496.31,1279.1
497.12,1279.7
497.93,1280.3
498.74,1280.9
499.55,1281.5
500.36,1282.1
501.17,1282.6
501.99,1283.2
502.8,1283.8
503.61,1284.4
504.41,1285
505.2,1285.6
505.99,1286.2
506.77,1286.8
507.54,1287.5
508.31,1288.1
509.06,1288.8
509.82,1289.4
510.57,1290.1
511.32,1290.8
512.06,1291.4
512.8,1292.1
513.54,1292.8
514.27,1293.5
514.98,1294.2
515.66,1294.9
516.32,1295.7
516.94,1296.4
517.5,1297.3
518.01,1298.1
518.46,1299
518.85,1299.9
519.18,1300.9
519.45,1301.8
519.68,1302.8
519.87,1303.8
520.04,1304.8
520.18,1305.8
520.33,1306.8
520.47,1307.8
520.64,1308.7
520.83,1309.7
521.07,1310.7
521.35,1311.7
521.7,1312.6
522.11,1313.5
522.58,1314.4
523.11,1315.2
523.69,1316
524.32,1316.8
524.97,1317.6
525.65,1318.3
526.33,1319
527,1319.8
527.66,1320.5
528.27,1321.3
528.84,1322.2
529.35,1323
529.79,1323.9
530.16,1324.8
530.46,1325.8
530.68,1326.8
530.83,1327.8
530.93,1328.8
530.97,1329.8
530.98,1330.8
530.96,1331.8
530.91,1332.8
530.84,1333.8
530.76,1334.7
530.66,1335.7
530.56,1336.7
530.45,1337.7
530.33,1338.7
530.2,1339.7
530.07,1340.7
529.92,1341.7
529.77,1342.7
529.61,1343.7
529.43,1344.7
529.25,1345.6
529.06,1346.6
528.87,1347.6
528.68,1348.6
528.51,1349.6
528.36,1350.6
528.24,1351.6
528.16,1352.5
528.14,1353.5
528.18,1354.5
528.28,1355.5
528.45,1356.5
528.69,1357.5
529,1358.4
529.38,1359.4
529.84,1360.3
530.36,1361.1
530.97,1361.9
531.64,1362.6
532.38,1363.3
533.18,1363.9
534.03,1364.4
534.93,1364.9
535.86,1365.3
536.81,1365.6
537.79,1365.8
538.77,1365.9
539.77,1366.1
540.76,1366.1
541.76,1366.1
542.76,1366.1
543.76,1366.1
544.76,1366.1
545.76,1366
546.76,1365.9
547.75,1365.8
548.74,1365.7
549.73,1365.5
550.72,1365.4
551.71,1365.3
552.7,1365.1
553.69,1364.9
554.67,1364.8
555.66,1364.6
556.64,1364.4
557.61,1364.2
558.59,1364
559.56,1363.7
560.53,1363.5
561.48,1363.2
562.43,1362.8
563.37,1362.5
564.29,1362.1
565.19,1361.7
566.08,1361.2
566.95,1360.7
567.79,1360.2
568.6,1359.6
569.39,1359
570.15,1358.3
570.87,1357.6
571.57,1356.9
572.24,1356.2
572.88,1355.4
573.5,1354.6
574.12,1353.8
574.72,1353
575.34,1352.3
575.97,1351.5
576.63,1350.7
577.32,1350
578.05,1349.3
578.82,1348.7
579.63,1348.1
580.49,1347.6
581.38,1347.1
582.31,1346.8
583.27,1346.5
584.25,1346.3
585.25,1346.2
586.25,1346.2
587.24,1346.3
588.23,1346.4
589.2,1346.7
590.15,1347
591.07,1347.4
591.98,1347.8
592.88,1348.2
593.76,1348.7
594.63,1349.2
595.5,1349.7
596.37,1350.2
597.23,1350.7
598.1,1351.2
598.96,1351.7
599.82,1352.2
600.67,1352.7
601.53,1353.2
602.38,1353.8
603.23,1354.3
604.09,1354.8
604.95,1355.3
605.81,1355.8
606.69,1356.3
607.58,1356.8
608.48,1357.2
609.4,1357.6
610.33,1358
611.28,1358.3
612.24,1358.5
613.22,1358.8
614.2,1358.9
615.19,1359.1
616.19,1359.1
617.19,1359.2
618.19,1359.2
619.19,1359.1
620.18,1358.9
621.16,1358.7
622.12,1358.5
623.07,1358.2
623.99,1357.8
624.87,1357.3
625.71,1356.8
626.51,1356.2
627.25,1355.5
627.94,1354.8
628.57,1354
629.15,1353.2
629.68,1352.3
630.16,1351.4
630.61,1350.5
631.02,1349.6
631.41,1348.7
631.78,1347.8
632.14,1346.9
632.49,1345.9
632.84,1345
633.19,1344
633.55,1343.1
633.9,1342.2
634.26,1341.2
634.62,1340.3
634.97,1339.4
635.33,1338.4
635.68,1337.5
636.03,1336.6
636.38,1335.6
636.71,1334.7
637.05,1333.7
637.37,1332.8
637.68,1331.8
637.99,1330.9
638.29,1329.9
638.58,1329
638.86,1328
639.12,1327.1
639.36,1326.1
639.57,1325.1
639.73,1324.1
639.85,1323.1
639.9,1322.1
639.9,1321.1
639.82,1320.1
639.67,1319.1
639.44,1318.2
639.13,1317.2
638.73,1316.3
638.25,1315.4
637.69,1314.6
637.06,1313.8
636.35,1313.1
635.58,1312.5
634.76,1311.9
633.87,1311.5
632.95,1311.1
631.98,1310.8
631,1310.7
630,1310.6
629,1310.7
628.02,1310.9
627.06,1311.2
626.13,1311.5
625.24,1312
624.39,1312.5
623.58,1313.1
622.8,1313.7
622.06,1314.4
621.35,1315.1
620.67,1315.8
620.01,1316.6
619.38,1317.4
618.78,1318.2
618.2,1319
617.64,1319.8
617.1,1320.6
616.58,1321.5
616.06,1322.3
615.54,1323.2
615.02,1324.1
614.48,1324.9
613.94,1325.7
613.39,1326.6
612.82,1327.4
612.25,1328.2
611.68,1329
611.1,1329.9
610.53,1330.7
609.96,1331.5
609.39,1332.3
608.83,1333.1
608.27,1334
607.71,1334.8
607.14,1335.6
606.56,1336.4
605.99,1337.3
605.4,1338.1
604.82,1338.9
604.23,1339.7
