428.54,1336
427.82,1335.4
427.09,1334.7
426.36,1334
425.62,1333.3
424.89,1332.6
424.14,1332
423.39,1331.3
422.63,1330.7
421.86,1330
421.08,1329.4
420.29,1328.8
419.49,1328.2
418.68,1327.6
417.87,1327
417.06,1326.4
416.25,1325.8
415.45,1325.2
414.66,1324.6
413.89,1324
413.15,1323.3
412.45,1322.6
411.81,1321.8
411.23,1321
410.74,1320.2
410.35,1319.2
410.07,1318.3
409.93,1317.3
409.92,1316.3
410.05,1315.3
410.32,1314.3
410.7,1313.4
411.2,1312.5
411.79,1311.7
412.47,1311
413.22,1310.3
414.03,1309.7
414.88,1309.2
415.78,1308.8
416.7,1308.4
417.64,1308
418.6,1307.8
419.57,1307.5
420.54,1307.3
421.53,1307.1
422.51,1307
423.5,1306.8
424.49,1306.7
425.48,1306.5
426.48,1306.4
427.47,1306.3
428.47,1306.2
429.47,1306.2
430.46,1306.1
431.46,1306.1
432.46,1306
433.46,1305.9
434.46,1305.9
435.46,1305.8
436.45,1305.7
437.45,1305.6
438.44,1305.5
439.43,1305.4
440.41,1305.2
441.39,1305
442.36,1304.7
443.33,1304.5
444.28,1304.2
445.23,1303.9
446.17,1303.5
447.09,1303.1
448,1302.7
448.9,1302.3
449.79,1301.8
450.65,1301.3
451.5,1300.8
452.34,1300.2
453.14,1299.7
453.93,1299
454.69,1298.4
455.42,1297.7
456.12,1297
456.8,1296.2
457.43,1295.5
458.04,1294.7
458.6,1293.9
459.14,1293
459.63,1292.1
460.09,1291.3
460.52,1290.3
460.91,1289.4
461.26,1288.5
461.56,1287.5
461.82,1286.6
462.02,1285.6
462.17,1284.6
462.25,1283.6
462.26,1282.6
462.19,1281.6
462.03,1280.6
461.79,1279.7
461.44,1278.7
461,1277.8
460.45,1277
459.81,1276.2
459.08,1275.5
458.27,1274.9
457.41,1274.4
456.49,1274
455.53,1273.8
454.55,1273.6
453.55,1273.5
452.55,1273.5
451.56,1273.6
450.57,1273.8
449.6,1274
448.64,1274.3
447.69,1274.6
446.74,1274.9
445.79,1275.2
444.84,1275.5
443.88,1275.8
442.93,1276.1
441.96,1276.4
441,1276.7
440.04,1276.9
439.08,1277.2
438.12,1277.5
437.17,1277.8
436.22,1278.1
435.28,1278.5
434.34,1278.8
433.4,1279.2
432.46,1279.5
431.52,1279.8
430.58,1280.2
429.63,1280.5
428.67,1280.8
427.7,1281
426.71,1281.2
425.72,1281.3
424.72,1281.3
423.72,1281.1
422.75,1280.9
421.8,1280.6
420.91,1280.2
420.06,1279.6
419.28,1279
418.56,1278.3
417.91,1277.5
417.33,1276.7
416.83,1275.9
416.39,1275
416.03,1274
415.74,1273.1
415.52,1272.1
415.39,1271.1
415.34,1270.1
415.37,1269.1
415.49,1268.1
415.68,1267.1
415.94,1266.2
416.27,1265.2
416.63,1264.3
417.03,1263.4
417.45,1262.5
417.88,1261.6
418.32,1260.7
418.74,1259.8
419.14,1258.8
419.53,1257.9
419.88,1257
420.2,1256
420.49,1255.1
420.74,1254.1
420.96,1253.1
421.15,1252.2
421.31,1251.2
421.46,1250.2
421.58,1249.2
421.7,1248.2
421.81,1247.2
421.91,1246.2
422.01,1245.2
422.1,1244.2
422.19,1243.2
422.28,1242.2
422.38,1241.2
422.48,1240.2
422.59,1239.2
422.71,1238.2
422.85,1237.3
423,1236.3
423.17,1235.3
423.34,1234.3
423.53,1233.3
423.73,1232.3
423.93,1231.4
424.13,1230.4
424.33,1229.4
424.52,1228.4
424.7,1227.4
424.87,1226.4
425.02,1225.5
425.14,1224.5
425.25,1223.5
425.32,1222.5
425.36,1221.5
425.36,1220.5
425.32,1219.5
425.22,1218.5
425.07,1217.5
424.85,1216.5
424.57,1215.6
424.22,1214.6
423.8,1213.7
423.32,1212.8
422.77,1212
422.17,1211.2
421.52,1210.4
420.82,1209.7
420.09,1209
419.33,1208.4
418.55,1207.8
417.75,1207.2
416.94,1206.6
416.13,1206
415.3,1205.4
414.48,1204.9
413.65,1204.3
412.83,1203.7
412,1203.2
411.18,1202.6
410.36,1202
409.54,1201.5
408.72,1200.9
407.91,1200.3
407.09,1199.7
406.27,1199.2
405.44,1198.6
404.6,1198.1
403.76,1197.5
402.9,1197
402.03,1196.5
401.15,1196
400.26,1195.6
399.36,1195.1
398.44,1194.7
397.51,1194.4
396.56,1194.1
395.59,1193.8
394.62,1193.6
393.63,1193.5
392.63,1193.4
391.63,1193.4
390.64,1193.5
389.67,1193.8
388.73,1194.1
387.86,1194.6
387.05,1195.2
386.34,1195.9
385.73,1196.7
385.23,1197.6
384.85,1198.5
384.59,1199.5
384.45,1200.4
384.44,1201.4
384.54,1202.4
384.77,1203.4
385.11,1204.4
385.56,1205.2
386.11,1206.1
386.74,1206.9
387.44,1207.6
388.2,1208.2
389,1208.8
389.83,1209.4
390.69,1209.9
391.57,1210.4
392.45,1210.8
393.35,1211.3
394.24,1211.7
395.14,1212.2
