358.98,624.73
359.11,625.72
359.19,626.72
359.2,627.72
359.16,628.72
359.06,629.71
358.9,630.7
358.7,631.68
358.47,632.65
358.2,633.62
357.9,634.57
357.59,635.52
357.26,636.47
356.91,637.4
356.55,638.34
356.16,639.26
355.74,640.17
355.3,641.06
354.82,641.94
354.31,642.8
353.77,643.64
353.19,644.46
352.59,645.25
351.95,646.02
351.28,646.77
350.58,647.49
349.87,648.18
349.12,648.85
348.36,649.5
347.58,650.12
346.79,650.73
345.98,651.32
345.16,651.89
344.33,652.45
343.49,653
342.65,653.54
341.81,654.08
340.97,654.62
340.13,655.17
339.3,655.72
338.47,656.28
337.65,656.86
336.85,657.45
336.06,658.07
335.3,658.72
334.57,659.4
333.89,660.13
333.26,660.91
332.69,661.73
332.19,662.6
331.77,663.5
331.43,664.44
331.16,665.41
330.95,666.38
330.79,667.37
330.65,668.36
330.53,669.35
330.41,670.35
330.28,671.34
330.13,672.33
329.96,673.31
329.79,674.3
329.61,675.28
329.44,676.27
329.29,677.26
329.17,678.25
329.11,679.25
329.12,680.25
329.2,681.24
329.37,682.23
329.63,683.2
329.96,684.14
330.37,685.05
330.84,685.93
331.37,686.78
331.93,687.61
332.53,688.41
333.15,689.19
333.79,689.96
334.43,690.73
335.07,691.5
335.71,692.27
336.34,693.04
336.96,693.83
337.57,694.62
338.17,695.42
338.75,696.24
339.31,697.07
339.84,697.91
340.34,698.78
340.81,699.66
341.24,700.56
341.62,701.49
341.95,702.43
342.22,703.39
342.43,704.37
342.58,705.36
342.67,706.36
342.69,707.36
342.64,708.36
342.53,709.35
342.37,710.34
342.15,711.31
341.88,712.28
341.58,713.23
341.26,714.18
340.92,715.12
340.58,716.06
340.23,717
339.9,717.94
339.58,718.89
339.28,719.84
339,720.8
338.73,721.76
338.48,722.73
338.25,723.7
338.03,724.68
337.81,725.66
337.59,726.63
337.36,727.61
337.12,728.57
336.84,729.54
336.53,730.48
336.17,731.42
335.76,732.33
335.3,733.22
334.79,734.08
334.23,734.91
333.63,735.7
332.98,736.47
332.3,737.2
331.59,737.9
330.85,738.58
330.08,739.22
329.3,739.83
328.49,740.42
327.66,740.98
326.82,741.52
325.96,742.03
325.09,742.53
324.21,743
323.32,743.45
322.42,743.89
321.51,744.32
320.6,744.74
319.7,745.15
318.79,745.58
317.9,746.04
317.03,746.53
316.19,747.07
315.4,747.68
314.67,748.36
314.01,749.12
313.43,749.93
312.94,750.8
312.54,751.72
312.21,752.66
311.98,753.64
311.84,754.63
311.79,755.63
311.86,756.62
312.03,757.61
312.32,758.56
312.73,759.47
313.26,760.32
313.9,761.09
314.63,761.78
315.43,762.37
316.28,762.89
317.18,763.34
318.1,763.73
319.04,764.07
319.99,764.39
320.94,764.68
321.9,764.97
322.86,765.26
323.81,765.55
324.77,765.86
325.71,766.17
326.66,766.51
327.59,766.86
328.52,767.24
329.44,767.64
330.35,768.05
331.24,768.49
332.13,768.95
333.02,769.41
333.9,769.89
334.78,770.37
335.66,770.83
336.56,771.27
337.48,771.67
338.42,772.02
339.37,772.3
340.35,772.51
341.34,772.64
342.34,772.68
343.34,772.63
344.33,772.5
345.31,772.29
346.28,772.02
347.22,771.7
348.16,771.34
349.08,770.96
350,770.56
350.91,770.16
351.83,769.77
352.76,769.4
353.7,769.06
354.65,768.75
355.62,768.48
356.59,768.24
357.57,768.03
358.55,767.86
359.54,767.71
360.53,767.58
361.53,767.47
362.52,767.37
363.51,767.27
364.51,767.17
365.5,767.06
366.5,766.95
367.49,766.82
368.48,766.68
369.47,766.52
370.45,766.35
371.44,766.17
372.41,765.97
373.39,765.76
374.37,765.53
375.34,765.29
376.31,765.05
377.27,764.78
378.23,764.5
379.19,764.21
380.13,763.88
381.07,763.53
381.99,763.15
382.9,762.73
383.79,762.27
384.65,761.77
385.49,761.22
386.31,760.64
387.09,760.02
387.85,759.37
388.58,758.69
389.29,757.98
389.99,757.27
390.68,756.55
391.38,755.83
392.1,755.13
392.84,754.46
393.61,753.83
394.43,753.25
395.29,752.75
396.21,752.36
397.17,752.09
398.16,751.96
399.16,752
400.14,752.21
401.07,752.57
401.93,753.08
402.71,753.71
403.39,754.44
403.97,755.25
404.45,756.13
404.83,757.05
405.13,758.01
405.35,758.98
405.5,759.97
405.58,760.97
405.62,761.97
405.62,762.97
405.58,763.97
405.52,764.97
405.44,765.96
405.34,766.96
405.25,767.95
405.15,768.95
405.07,769.95
404.99,770.94
404.93,771.94
404.87,772.94
404.82,773.94
404.77,774.94
404.72,775.93
404.66,776.93
404.6,777.93
404.52,778.93
404.44,779.92
404.34,780.92
404.23,781.91
404.12,782.91
404,783.9
403.88,784.89
403.76,785.89
403.64,786.88
403.52,787.87
403.4,788.86
403.29,789.86
403.2,790.85
403.11,791.85
403.04,792.85
402.98,793.85
402.92,794.84
402.87,795.84
402.83,796.84
402.78,797.84
402.71,798.84
402.64,799.84
402.54,800.83
402.4,801.82
402.23,802.81
402.01,803.78
401.73,804.74
401.39,805.68
400.97,806.59
400.47,807.46
399.9,808.28
399.24,809.03
398.51,809.71
397.7,810.3
396.83,810.79
395.91,811.17
394.95,811.45
393.96,811.62
392.96,811.7
391.96,811.72
390.97,811.67
389.97,811.6
388.97,811.51
387.98,811.42
386.98,811.33
385.98,811.27
384.98,811.22
383.98,811.2
382.98,811.19
381.98,811.2
380.98,811.2
379.98,811.2
378.98,811.18
377.98,811.14
376.99,811.08
375.99,811
374.99,810.91
374,810.81
373,810.7
372.01,810.6
