80.338,411.86
79.568,412.5
78.813,413.15
78.07,413.82
77.339,414.5
76.616,415.19
75.897,415.89
75.178,416.58
74.457,417.28
73.731,417.97
73,418.65
72.265,419.32
71.527,420
70.792,420.68
70.066,421.37
69.356,422.07
68.671,422.8
68.02,423.56
67.414,424.35
66.861,425.19
66.371,426.06
65.949,426.96
65.6,427.9
65.328,428.86
65.135,429.84
65.022,430.84
64.991,431.84
65.041,432.84
65.17,433.83
65.378,434.81
65.664,435.76
66.03,436.69
66.479,437.59
67.013,438.43
67.634,439.22
68.338,439.93
69.12,440.55
69.972,441.07
70.881,441.49
71.836,441.78
72.822,441.96
73.82,442
74.816,441.9
75.791,441.68
76.729,441.34
77.618,440.88
78.445,440.32
79.199,439.66
79.871,438.92
80.453,438.11
80.94,437.23
81.33,436.31
81.623,435.36
81.819,434.38
81.921,433.38
81.929,432.38
81.844,431.39
81.668,430.4
81.405,429.44
81.063,428.5
80.649,427.59
80.173,426.71
79.648,425.86
79.084,425.03
78.493,424.22
77.885,423.43
77.268,422.64
76.645,421.86
76.022,421.08
75.399,420.3
74.778,419.51
74.158,418.73
73.538,417.94
