1143.4,207.34
1142.9,206.45
1142.3,205.62
1141.7,204.85
1141,204.17
1140.2,203.58
1139.3,203.09
1138.4,202.72
1137.4,202.46
1136.4,202.32
1135.4,202.32
1134.4,202.44
1133.4,202.68
1132.5,203.05
1131.6,203.53
1130.8,204.09
1130.1,204.74
1129.3,205.45
1128.7,206.22
1128.1,207.03
1127.6,207.88
1127.1,208.76
1126.7,209.66
1126.3,210.58
1125.9,211.52
1125.6,212.47
1125.3,213.42
1125.1,214.38
1124.8,215.34
1124.5,216.3
1124.2,217.26
1123.9,218.21
1123.6,219.16
1123.2,220.1
1122.8,221.02
1122.4,221.93
1122,222.81
1121.5,223.67
1120.9,224.5
1120.3,225.3
1119.6,226.06
1118.9,226.78
1118.2,227.46
1117.4,228.09
1116.6,228.68
1115.8,229.24
1115,229.76
1114.1,230.27
1113.2,230.75
1112.3,231.23
1111.5,231.7
1110.6,232.17
1109.7,232.65
1108.8,233.12
1107.9,233.6
1107.1,234.08
1106.2,234.56
1105.3,235.05
1104.4,235.54
1103.6,236.03
1102.7,236.53
1101.8,237.04
1101,237.56
1100.1,238.09
1099.3,238.64
1098.5,239.22
1097.7,239.83
1096.9,240.47
1096.2,241.15
1095.5,241.87
1094.9,242.63
1094.3,243.45
1093.8,244.31
1093.3,245.22
1093,246.17
1092.8,247.15
1092.8,248.15
1092.8,249.14
1093,250.12
1093.4,251.06
1093.8,251.96
1094.4,252.8
1095,253.58
1095.7,254.31
1096.4,254.99
1097.2,255.62
1098,256.23
1098.8,256.82
1099.6,257.4
1100.4,257.99
1101.2,258.59
1102,259.21
1102.7,259.86
1103.5,260.54
1104.2,261.24
1104.9,261.98
1105.5,262.75
1106.1,263.55
1106.7,264.37
1107.2,265.22
1107.7,266.09
1108.2,266.98
1108.6,267.88
1109,268.8
1109.3,269.74
1109.6,270.69
1109.9,271.64
1110.2,272.61
1110.4,273.58
1110.6,274.56
1110.8,275.54
1111,276.53
1111.2,277.51
1111.3,278.5
1111.4,279.49
1111.6,280.49
1111.7,281.48
1111.8,282.48
1111.8,283.47
1111.9,284.47
1111.9,285.47
1111.9,286.47
1111.9,287.47
1111.9,288.47
1111.8,289.47
1111.7,290.47
1111.6,291.46
1111.5,292.45
1111.3,293.44
1111.2,294.43
1111,295.41
1110.8,296.39
1110.6,297.36
1110.3,298.33
1110,299.29
1109.8,300.25
1109.5,301.21
1109.2,302.17
1108.9,303.13
1108.6,304.09
1108.4,305.06
1108.1,306.03
1107.9,307
1107.7,307.97
1107.5,308.95
1107.3,309.94
1107.1,310.92
1107,311.91
1106.8,312.9
1106.7,313.89
1106.6,314.89
1106.6,315.89
1106.5,316.89
1106.5,317.89
1106.5,318.89
1106.5,319.89
1106.5,320.89
1106.5,321.89
1106.6,322.89
1106.6,323.89
1106.6,324.89
1106.6,325.89
1106.6,326.89
1106.7,327.89
1106.7,328.89
1106.7,329.88
1106.8,330.88
1106.8,331.88
1106.8,332.88
1106.8,333.88
1106.8,334.88
1106.8,335.88
1106.7,336.88
1106.5,337.87
1106.4,338.85
1106.1,339.83
1105.9,340.78
1105.5,341.72
1105.1,342.62
1104.6,343.5
1104,344.33
1103.4,345.11
1102.7,345.85
1102,346.54
1101.3,347.2
1100.5,347.82
1099.7,348.4
1098.8,348.97
1098,349.52
1097.2,350.06
1096.3,350.59
1095.5,351.12
1094.6,351.65
1093.8,352.18
1092.9,352.72
1092.1,353.26
1091.2,353.8
1090.4,354.35
1089.6,354.91
1088.7,355.47
1087.9,356.04
1087.1,356.62
1086.3,357.2
1085.5,357.78
1084.7,358.36
1083.9,358.94
1083,359.52
